n_bits,N,p_true,q_true,M_shots,rep,success,is_quantum,method,attempts,time_sec,qubits
11,1927,41,47,2048,19,1,1,quantum_success,5,0.2479565143585205,23
11,1927,41,47,2048,20,0,0,failed,10,0.49940943717956543,23
11,1927,41,47,2048,21,0,0,failed,10,0.5034182071685791,23
11,1927,41,47,2048,22,1,0,gcd_luck,2,0.04781198501586914,0
11,1927,41,47,2048,23,1,0,gcd_luck,10,0.44876694679260254,0
11,1927,41,47,2048,24,0,0,failed,10,0.4976921081542969,23
11,1927,41,47,2048,25,1,0,gcd_luck,2,0.05128598213195801,0
11,1927,41,47,2048,26,0,0,failed,10,0.4974641799926758,23
11,1927,41,47,2048,27,0,0,failed,10,0.49286818504333496,23
11,1927,41,47,2048,28,1,0,gcd_luck,4,0.1433091163635254,0
11,1927,41,47,2048,29,1,0,gcd_luck,7,0.30048036575317383,0
11,1927,41,47,2048,30,0,0,failed,10,0.5027546882629395,23
11,1927,41,47,2048,31,1,0,gcd_luck,9,0.4025075435638428,0
11,1927,41,47,2048,32,0,0,failed,10,0.5020174980163574,23
11,1927,41,47,2048,33,0,0,failed,10,0.4929046630859375,23
11,1927,41,47,2048,34,1,0,gcd_luck,7,0.30028510093688965,0
11,1927,41,47,2048,35,1,0,gcd_luck,4,0.15716552734375,0
11,1927,41,47,2048,36,0,0,failed,10,0.5036098957061768,23
11,1927,41,47,2048,37,0,0,failed,10,0.49973011016845703,23
11,1927,41,47,2048,38,1,0,gcd_luck,2,0.05015730857849121,0
11,1927,41,47,2048,39,1,0,gcd_luck,3,0.10441279411315918,0
11,1927,41,47,2048,40,0,0,failed,10,0.48346829414367676,23
11,1927,41,47,2048,41,1,0,gcd_luck,5,0.19049334526062012,0
11,1927,41,47,2048,42,0,0,failed,10,0.48850107192993164,23
11,1927,41,47,2048,43,0,0,failed,10,0.48430943489074707,23
11,1927,41,47,2048,44,1,0,gcd_luck,7,0.2942841053009033,0
11,1927,41,47,2048,45,1,0,gcd_luck,5,0.20276904106140137,0
11,1927,41,47,2048,46,1,0,gcd_luck,6,0.2494492530822754,0
11,1927,41,47,2048,47,0,0,failed,10,0.4970109462738037,23
11,1927,41,47,2048,48,0,0,failed,10,0.4899325370788574,23
11,1927,41,47,2048,49,1,1,quantum_success,3,0.15550637245178223,23
11,1927,41,47,2048,50,1,0,gcd_luck,3,0.10320162773132324,0
11,1927,41,47,4096,1,0,0,failed,10,0.7531826496124268,23
11,1927,41,47,4096,2,0,0,failed,10,0.6105484962463379,23
11,1927,41,47,4096,3,0,0,failed,10,0.6314499378204346,23
11,1927,41,47,4096,4,0,0,failed,10,0.6023449897766113,23
11,1927,41,47,4096,5,0,0,failed,10,0.6039950847625732,23
11,1927,41,47,4096,6,1,0,gcd_luck,2,0.061377763748168945,0
11,1927,41,47,4096,7,1,0,gcd_luck,3,0.12066221237182617,0
11,1927,41,47,4096,8,1,0,gcd_luck,7,0.3655276298522949,0
11,1927,41,47,4096,9,0,0,failed,10,0.6245169639587402,23
11,1927,41,47,4096,10,0,0,failed,10,0.6114094257354736,23
11,1927,41,47,4096,11,1,0,gcd_luck,2,0.062404632568359375,0
11,1927,41,47,4096,12,1,0,gcd_luck,8,0.44500041007995605,0
11,1927,41,47,4096,13,0,0,failed,10,0.6217844486236572,23
11,1927,41,47,4096,14,0,0,failed,10,0.6242806911468506,23
11,1927,41,47,4096,15,0,0,failed,10,0.6150720119476318,23
11,1927,41,47,4096,16,1,0,gcd_luck,6,0.30042409896850586,0
11,1927,41,47,4096,17,1,0,gcd_luck,9,0.487135648727417,0
11,1927,41,47,4096,18,1,0,gcd_luck,3,0.11971664428710938,0
11,1927,41,47,4096,19,0,0,failed,10,0.6361474990844727,23
11,1927,41,47,4096,20,0,0,failed,10,0.6148984432220459,23
11,1927,41,47,4096,21,1,0,gcd_luck,7,0.49921178817749023,0
11,1927,41,47,4096,22,0,0,failed,10,0.6199507713317871,23
11,1927,41,47,4096,23,1,0,gcd_luck,9,0.48282957077026367,0
11,1927,41,47,4096,24,1,1,quantum_success,6,0.37589192390441895,23
11,1927,41,47,4096,25,0,0,failed,10,0.6160509586334229,23
11,1927,41,47,4096,26,1,1,quantum_success,10,0.6194717884063721,23
11,1927,41,47,4096,27,1,0,gcd_luck,2,0.0569767951965332,0
11,1927,41,47,4096,28,0,0,failed,10,0.6254448890686035,23
11,1927,41,47,4096,29,0,0,failed,10,0.601982831954956,23
11,1927,41,47,4096,30,0,0,failed,10,0.6135976314544678,23
11,1927,41,47,4096,31,1,0,gcd_luck,4,0.17497801780700684,0
11,1927,41,47,4096,32,1,0,gcd_luck,5,0.2496659755706787,0
11,1927,41,47,4096,33,0,0,failed,10,0.6213071346282959,23
11,1927,41,47,4096,34,0,0,failed,10,0.6063892841339111,23
11,1927,41,47,4096,35,0,0,failed,10,0.6102957725524902,23
11,1927,41,47,4096,36,0,0,failed,10,0.6174633502960205,23
11,1927,41,47,4096,37,0,0,failed,10,0.6087520122528076,23
11,1927,41,47,4096,38,1,0,gcd_luck,1,0.0,0
11,1927,41,47,4096,39,0,0,failed,10,0.6003684997558594,23
11,1927,41,47,4096,40,0,0,failed,10,0.620323896408081,23
11,1927,41,47,4096,41,1,0,gcd_luck,7,0.36280345916748047,0
11,1927,41,47,4096,42,1,1,quantum_success,3,0.18189144134521484,23
11,1927,41,47,4096,43,0,0,failed,10,0.6177968978881836,23
11,1927,41,47,4096,44,0,0,failed,10,0.6098833084106445,23
11,1927,41,47,4096,45,0,0,failed,10,0.6314542293548584,23
11,1927,41,47,4096,46,1,0,gcd_luck,4,0.1810898780822754,0
11,1927,41,47,4096,47,0,0,failed,10,0.6144323348999023,23
11,1927,41,47,4096,48,0,0,failed,10,0.6092674732208252,23
11,1927,41,47,4096,49,0,0,failed,10,0.6173157691955566,23
11,1927,41,47,4096,50,1,0,gcd_luck,2,0.06167888641357422,0
11,1585,5,317,100,1,1,0,gcd_luck,2,0.03885507583618164,0
11,1585,5,317,100,2,0,0,failed,10,0.39064860343933105,23
11,1585,5,317,100,3,1,0,gcd_luck,1,0.0,0
11,1585,5,317,100,4,1,0,gcd_luck,2,0.03924393653869629,0
11,1585,5,317,100,5,0,0,failed,10,0.3826425075531006,23
11,1585,5,317,100,6,1,0,gcd_luck,2,0.040415287017822266,0
11,1585,5,317,100,7,1,0,gcd_luck,7,0.23642826080322266,0
11,1585,5,317,100,8,1,1,quantum_success,10,0.38824009895324707,23
11,1585,5,317,100,9,1,1,quantum_success,1,0.03927040100097656,23
11,1585,5,317,100,10,1,0,gcd_luck,2,0.03771233558654785,0
11,1585,5,317,100,11,1,0,gcd_luck,2,0.03777265548706055,0
11,1585,5,317,100,12,1,1,quantum_success,2,0.08081197738647461,23
11,1585,5,317,100,13,1,0,gcd_luck,3,0.07842230796813965,0
11,1585,5,317,100,14,1,0,gcd_luck,2,0.04264116287231445,0
11,1585,5,317,100,15,1,0,gcd_luck,1,0.0,0
11,1585,5,317,100,16,1,0,gcd_luck,1,0.0,0
11,1585,5,317,100,17,1,1,quantum_success,4,0.15021347999572754,23
11,1585,5,317,100,18,1,0,gcd_luck,3,0.07853245735168457,0
11,1585,5,317,100,19,1,0,gcd_luck,10,0.34604811668395996,0
11,1585,5,317,100,20,1,1,quantum_success,1,0.038572072982788086,23
11,1585,5,317,100,21,1,0,gcd_luck,4,0.11631608009338379,0
11,1585,5,317,100,22,0,0,failed,10,0.39041900634765625,23
11,1585,5,317,100,23,1,0,gcd_luck,3,0.07632255554199219,0
11,1585,5,317,100,24,0,0,failed,10,0.3919243812561035,23
11,1585,5,317,100,25,1,0,gcd_luck,3,0.07728385925292969,0
11,1585,5,317,100,26,1,0,gcd_luck,2,0.03748059272766113,0
11,1585,5,317,100,27,0,0,failed,10,0.3838520050048828,23
11,1585,5,317,100,28,1,0,gcd_luck,4,0.1177358627319336,0
11,1585,5,317,100,29,1,0,gcd_luck,2,0.039267778396606445,0
11,1585,5,317,100,30,1,0,gcd_luck,10,0.34954404830932617,0
11,1585,5,317,100,31,1,0,gcd_luck,5,0.1573929786682129,0
11,1585,5,317,100,32,1,0,gcd_luck,8,0.2737112045288086,0
11,1585,5,317,100,33,0,0,failed,10,0.388458251953125,23
11,1585,5,317,100,34,1,0,gcd_luck,5,0.1544647216796875,0
11,1585,5,317,100,35,1,0,gcd_luck,3,0.07722711563110352,0
11,1585,5,317,100,36,1,0,gcd_luck,1,0.0,0
11,1585,5,317,100,37,1,1,quantum_success,6,0.22957301139831543,23
11,1585,5,317,100,38,1,0,gcd_luck,1,0.0,0
11,1585,5,317,100,39,1,0,gcd_luck,8,0.2743251323699951,0
11,1585,5,317,100,40,1,0,gcd_luck,9,0.3113131523132324,0
11,1585,5,317,100,41,1,0,gcd_luck,6,0.19745135307312012,0
11,1585,5,317,100,42,0,0,failed,10,0.3822317123413086,23
11,1585,5,317,100,43,1,0,gcd_luck,1,0.0,0
11,1585,5,317,100,44,1,1,quantum_success,1,0.032282114028930664,23
11,1585,5,317,100,45,1,0,gcd_luck,6,0.2017810344696045,0
11,1585,5,317,100,46,1,0,gcd_luck,2,0.03823208808898926,0
11,1585,5,317,100,47,1,0,gcd_luck,2,0.04000091552734375,0
11,1585,5,317,100,48,1,0,gcd_luck,3,0.07752013206481934,0
11,1585,5,317,100,49,1,0,gcd_luck,5,0.15746188163757324,0
11,1585,5,317,100,50,1,0,gcd_luck,8,0.2722616195678711,0
11,1585,5,317,500,1,1,1,quantum_success,2,0.0825810432434082,23
11,1585,5,317,500,2,1,0,gcd_luck,2,0.041559457778930664,0
11,1585,5,317,500,3,1,0,gcd_luck,3,0.08501768112182617,0
11,1585,5,317,500,4,1,0,gcd_luck,4,0.12126374244689941,0
11,1585,5,317,500,5,1,1,quantum_success,9,0.3764660358428955,23
11,1585,5,317,500,6,1,1,quantum_success,5,0.20308780670166016,23
11,1585,5,317,500,7,1,1,quantum_success,1,0.04201364517211914,23
11,1585,5,317,500,8,1,1,quantum_success,1,0.04053640365600586,23
11,1585,5,317,500,9,1,0,gcd_luck,2,0.04090571403503418,0
11,1585,5,317,500,10,1,0,gcd_luck,5,0.1671440601348877,0
11,1585,5,317,500,11,1,0,gcd_luck,7,0.24233317375183105,0
11,1585,5,317,500,12,0,0,failed,10,0.4141426086425781,23
11,1585,5,317,500,13,1,1,quantum_success,4,0.16614890098571777,23
11,1585,5,317,500,14,1,1,quantum_success,4,0.1745312213897705,23
11,1585,5,317,500,15,0,0,failed,10,0.4106485843658447,23
11,1585,5,317,500,16,1,1,quantum_success,1,0.04298043251037598,23
11,1585,5,317,500,17,1,0,gcd_luck,1,0.0,0
11,1585,5,317,500,18,1,0,gcd_luck,1,0.0,0
11,1585,5,317,500,19,1,0,gcd_luck,1,0.0,0
11,1585,5,317,500,20,1,0,gcd_luck,2,0.044789791107177734,0
11,1585,5,317,500,21,1,1,quantum_success,1,0.0416562557220459,23
11,1585,5,317,500,22,1,1,quantum_success,3,0.12436676025390625,23
11,1585,5,317,500,23,1,0,gcd_luck,1,0.0,0
11,1585,5,317,500,24,1,0,gcd_luck,3,0.0806722640991211,0
11,1585,5,317,500,25,1,0,gcd_luck,4,0.12559247016906738,0
11,1585,5,317,500,26,1,1,quantum_success,1,0.04178452491760254,23
11,1585,5,317,500,27,1,0,gcd_luck,5,0.16588711738586426,0
11,1585,5,317,500,28,1,0,gcd_luck,2,0.040513038635253906,0
11,1585,5,317,500,29,1,1,quantum_success,3,0.12177038192749023,23
11,1585,5,317,500,30,1,0,gcd_luck,1,0.0,0
11,1585,5,317,500,31,1,1,quantum_success,4,0.16507816314697266,23
11,1585,5,317,500,32,1,0,gcd_luck,1,0.0,0
11,1585,5,317,500,33,1,1,quantum_success,8,0.33062052726745605,23
11,1585,5,317,500,34,1,0,gcd_luck,3,0.08288002014160156,0
11,1585,5,317,500,35,1,1,quantum_success,2,0.08195090293884277,23
11,1585,5,317,500,36,1,1,quantum_success,6,0.2594144344329834,23
11,1585,5,317,500,37,1,0,gcd_luck,3,0.08686399459838867,0
11,1585,5,317,500,38,1,0,gcd_luck,5,0.17341351509094238,0
11,1585,5,317,500,39,1,1,quantum_success,3,0.12968134880065918,23
11,1585,5,317,500,40,1,1,quantum_success,6,0.24389266967773438,23
11,1585,5,317,500,41,1,0,gcd_luck,3,0.08458781242370605,0
11,1585,5,317,500,42,1,0,gcd_luck,1,0.0,0
11,1585,5,317,500,43,1,0,gcd_luck,2,0.04265570640563965,0
11,1585,5,317,500,44,0,0,failed,10,0.41394805908203125,23
11,1585,5,317,500,45,1,0,gcd_luck,3,0.08324146270751953,0
11,1585,5,317,500,46,1,0,gcd_luck,3,0.08386373519897461,0
11,1585,5,317,500,47,1,0,gcd_luck,3,0.08043408393859863,0
11,1585,5,317,500,48,1,0,gcd_luck,2,0.041654109954833984,0
11,1585,5,317,500,49,1,0,gcd_luck,4,0.12636327743530273,0
11,1585,5,317,500,50,1,0,gcd_luck,2,0.04095125198364258,0
11,1585,5,317,1024,1,1,1,quantum_success,4,0.1711418628692627,23
11,1585,5,317,1024,2,1,0,gcd_luck,3,0.08919954299926758,0
11,1585,5,317,1024,3,1,0,gcd_luck,1,0.0,0
11,1585,5,317,1024,4,1,1,quantum_success,5,0.21274805068969727,23
11,1585,5,317,1024,5,1,0,gcd_luck,1,0.0,0
11,1585,5,317,1024,6,1,1,quantum_success,2,0.0864250659942627,23
11,1585,5,317,1024,7,1,0,gcd_luck,2,0.04131174087524414,0
11,1585,5,317,1024,8,1,0,gcd_luck,3,0.08830666542053223,0
11,1585,5,317,1024,9,1,1,quantum_success,1,0.04590129852294922,23
11,1585,5,317,1024,10,1,0,gcd_luck,2,0.04373049736022949,0
11,1585,5,317,1024,11,1,1,quantum_success,2,0.0868527889251709,23
11,1585,5,317,1024,12,1,1,quantum_success,2,0.08545112609863281,23
11,1585,5,317,1024,13,1,1,quantum_success,1,0.04252123832702637,23
11,1585,5,317,1024,14,1,1,quantum_success,1,0.04317522048950195,23
11,1585,5,317,1024,15,1,1,quantum_success,1,0.042227745056152344,23
11,1585,5,317,1024,16,1,0,gcd_luck,2,0.04371976852416992,0
11,1585,5,317,1024,17,1,0,gcd_luck,3,0.08960533142089844,0
11,1585,5,317,1024,18,1,0,gcd_luck,1,0.0,0
11,1585,5,317,1024,19,1,1,quantum_success,2,0.08797788619995117,23
11,1585,5,317,1024,20,1,1,quantum_success,3,0.1323223114013672,23
11,1585,5,317,1024,21,1,1,quantum_success,1,0.04542207717895508,23
11,1585,5,317,1024,22,1,0,gcd_luck,6,0.2153162956237793,0
11,1585,5,317,1024,23,1,1,quantum_success,1,0.043324947357177734,23
11,1585,5,317,1024,24,1,1,quantum_success,1,0.0484158992767334,23
11,1585,5,317,1024,25,1,1,quantum_success,2,0.08864760398864746,23
11,1585,5,317,1024,26,1,0,gcd_luck,1,0.0,0
11,1585,5,317,1024,27,1,1,quantum_success,2,0.08875250816345215,23
11,1585,5,317,1024,28,1,0,gcd_luck,2,0.04412436485290527,0
11,1585,5,317,1024,29,1,0,gcd_luck,6,0.21720147132873535,0
11,1585,5,317,1024,30,1,1,quantum_success,2,0.09421706199645996,23
11,1585,5,317,1024,31,1,0,gcd_luck,3,0.09007573127746582,0
11,1585,5,317,1024,32,1,1,quantum_success,1,0.04468560218811035,23
11,1585,5,317,1024,33,1,1,quantum_success,1,0.04566526412963867,23
11,1585,5,317,1024,34,1,0,gcd_luck,1,0.0,0
11,1585,5,317,1024,35,1,0,gcd_luck,1,0.0,0
11,1585,5,317,1024,36,1,1,quantum_success,2,0.0874335765838623,23
11,1585,5,317,1024,37,1,0,gcd_luck,1,0.0,0
11,1585,5,317,1024,38,1,1,quantum_success,3,0.12928056716918945,23
11,1585,5,317,1024,39,1,0,gcd_luck,1,0.0,0
11,1585,5,317,1024,40,1,0,gcd_luck,1,0.0,0
11,1585,5,317,1024,41,1,0,gcd_luck,1,0.0,0
11,1585,5,317,1024,42,1,0,gcd_luck,1,0.0,0
11,1585,5,317,1024,43,1,1,quantum_success,2,0.08933162689208984,23
11,1585,5,317,1024,44,1,0,gcd_luck,3,0.09334540367126465,0
11,1585,5,317,1024,45,1,1,quantum_success,1,0.04302859306335449,23
11,1585,5,317,1024,46,1,1,quantum_success,2,0.0873866081237793,23
11,1585,5,317,1024,47,1,0,gcd_luck,2,0.042105913162231445,0
11,1585,5,317,1024,48,1,0,gcd_luck,2,0.04381704330444336,0
11,1585,5,317,1024,49,1,1,quantum_success,3,0.1299419403076172,23
11,1585,5,317,1024,50,1,0,gcd_luck,3,0.08675336837768555,0
11,1585,5,317,2048,1,1,0,gcd_luck,2,0.05617928504943848,0
11,1585,5,317,2048,2,1,1,quantum_success,4,0.19752192497253418,23
11,1585,5,317,2048,3,1,0,gcd_luck,1,0.0,0
11,1585,5,317,2048,4,1,0,gcd_luck,4,0.14822959899902344,0
11,1585,5,317,2048,5,1,0,gcd_luck,2,0.04849815368652344,0
11,1585,5,317,2048,6,1,0,gcd_luck,1,0.000990152359008789,0
11,1585,5,317,2048,7,1,1,quantum_success,2,0.09600114822387695,23
11,1585,5,317,2048,8,1,1,quantum_success,1,0.05002570152282715,23
11,1585,5,317,2048,9,1,0,gcd_luck,3,0.09906435012817383,0
11,1585,5,317,2048,10,1,1,quantum_success,2,0.09887456893920898,23
11,1585,5,317,2048,11,1,1,quantum_success,5,0.24611663818359375,23
11,1585,5,317,2048,12,1,1,quantum_success,3,0.1472017765045166,23
11,1585,5,317,2048,13,1,0,gcd_luck,1,0.0,0
11,1585,5,317,2048,14,1,0,gcd_luck,1,0.0,0
11,1585,5,317,2048,15,1,0,gcd_luck,4,0.15165209770202637,0
11,1585,5,317,2048,16,1,0,gcd_luck,6,0.24335932731628418,0
11,1585,5,317,2048,17,1,0,gcd_luck,4,0.1495819091796875,0
11,1585,5,317,2048,18,1,1,quantum_success,1,0.04806041717529297,23
11,1585,5,317,2048,19,1,0,gcd_luck,1,0.0,0
11,1585,5,317,2048,20,1,1,quantum_success,2,0.09688138961791992,23
11,1585,5,317,2048,21,1,1,quantum_success,1,0.047464609146118164,23
11,1585,5,317,2048,22,1,0,gcd_luck,3,0.09794831275939941,0
11,1585,5,317,2048,23,1,0,gcd_luck,2,0.05106353759765625,0
11,1585,5,317,2048,24,1,1,quantum_success,3,0.14590072631835938,23
11,1585,5,317,2048,25,1,0,gcd_luck,1,0.0,0
11,1585,5,317,2048,26,1,0,gcd_luck,6,0.25655317306518555,0
11,1585,5,317,2048,27,1,0,gcd_luck,7,0.29589271545410156,0
11,1585,5,317,2048,28,1,1,quantum_success,1,0.05020856857299805,23
11,1585,5,317,2048,29,1,0,gcd_luck,1,0.0,0
11,1585,5,317,2048,30,1,1,quantum_success,1,0.04613924026489258,23
11,1585,5,317,2048,31,1,0,gcd_luck,2,0.053968191146850586,0
11,1585,5,317,2048,32,1,0,gcd_luck,2,0.04972076416015625,0
11,1585,5,317,2048,33,1,1,quantum_success,6,0.29839563369750977,23
11,1585,5,317,2048,34,1,1,quantum_success,5,0.24318504333496094,23
11,1585,5,317,2048,35,1,0,gcd_luck,1,0.0,0
11,1585,5,317,2048,36,1,1,quantum_success,2,0.09871912002563477,23
11,1585,5,317,2048,37,1,1,quantum_success,2,0.09865713119506836,23
11,1585,5,317,2048,38,1,1,quantum_success,2,0.09817171096801758,23
11,1585,5,317,2048,39,1,1,quantum_success,5,0.24086523056030273,23
11,1585,5,317,2048,40,1,0,gcd_luck,1,0.0,0
11,1585,5,317,2048,41,1,0,gcd_luck,4,0.1473393440246582,0
11,1585,5,317,2048,42,1,1,quantum_success,3,0.14482808113098145,23
11,1585,5,317,2048,43,1,1,quantum_success,4,0.19716835021972656,23
11,1585,5,317,2048,44,1,0,gcd_luck,1,0.0,0
11,1585,5,317,2048,45,1,0,gcd_luck,4,0.14416933059692383,0
11,1585,5,317,2048,46,1,1,quantum_success,2,0.09921884536743164,23
11,1585,5,317,2048,47,1,0,gcd_luck,2,0.05015277862548828,0
11,1585,5,317,2048,48,1,0,gcd_luck,3,0.09746360778808594,0
11,1585,5,317,2048,49,1,1,quantum_success,1,0.04325222969055176,23
11,1585,5,317,2048,50,1,0,gcd_luck,2,0.0449528694152832,0
11,1585,5,317,4096,1,1,0,gcd_luck,1,0.0,0
11,1585,5,317,4096,2,1,0,gcd_luck,2,0.05964326858520508,0
11,1585,5,317,4096,3,1,0,gcd_luck,2,0.05632972717285156,0
11,1585,5,317,4096,4,1,1,quantum_success,1,0.05724215507507324,23
11,1585,5,317,4096,5,1,1,quantum_success,2,0.11302304267883301,23
11,1585,5,317,4096,6,1,0,gcd_luck,2,0.06326794624328613,0
11,1585,5,317,4096,7,1,0,gcd_luck,2,0.06210803985595703,0
11,1585,5,317,4096,8,1,1,quantum_success,3,0.1724698543548584,23
11,1585,5,317,4096,9,1,1,quantum_success,2,0.129302978515625,23
11,1585,5,317,4096,10,1,0,gcd_luck,6,0.30254554748535156,0
11,1585,5,317,4096,11,1,1,quantum_success,4,0.24035978317260742,23
11,1585,5,317,4096,12,1,1,quantum_success,1,0.0634455680847168,23
11,1585,5,317,4096,13,1,1,quantum_success,1,0.06134390830993652,23
11,1585,5,317,4096,14,1,0,gcd_luck,6,0.3016185760498047,0
11,1585,5,317,4096,15,1,0,gcd_luck,1,0.0,0
11,1585,5,317,4096,16,1,1,quantum_success,1,0.061663150787353516,23
11,1585,5,317,4096,17,1,0,gcd_luck,2,0.061757564544677734,0
11,1585,5,317,4096,18,1,0,gcd_luck,1,0.0,0
11,1585,5,317,4096,19,1,1,quantum_success,1,0.06319880485534668,23
11,1585,5,317,4096,20,1,0,gcd_luck,6,0.3009326457977295,0
11,1585,5,317,4096,21,1,1,quantum_success,2,0.1201629638671875,23
11,1585,5,317,4096,22,1,0,gcd_luck,2,0.06283378601074219,0
11,1585,5,317,4096,23,1,0,gcd_luck,1,0.0,0
11,1585,5,317,4096,24,1,1,quantum_success,2,0.12333822250366211,23
11,1585,5,317,4096,25,1,0,gcd_luck,4,0.30763959884643555,0
11,1585,5,317,4096,26,1,0,gcd_luck,5,0.2453150749206543,0
11,1585,5,317,4096,27,1,1,quantum_success,2,0.1160135269165039,23
11,1585,5,317,4096,28,1,1,quantum_success,4,0.24362540245056152,23
11,1585,5,317,4096,29,1,1,quantum_success,3,0.18281793594360352,23
11,1585,5,317,4096,30,1,1,quantum_success,1,0.06176042556762695,23
11,1585,5,317,4096,31,1,1,quantum_success,2,0.11774969100952148,23
11,1585,5,317,4096,32,1,1,quantum_success,1,0.0556788444519043,23
11,1585,5,317,4096,33,1,0,gcd_luck,1,0.0,0
11,1585,5,317,4096,34,1,1,quantum_success,3,0.17712759971618652,23
11,1585,5,317,4096,35,1,0,gcd_luck,5,0.2392725944519043,0
11,1585,5,317,4096,36,1,1,quantum_success,1,0.06111574172973633,23
11,1585,5,317,4096,37,1,1,quantum_success,7,0.42127084732055664,23
11,1585,5,317,4096,38,1,1,quantum_success,1,0.05983543395996094,23
11,1585,5,317,4096,39,1,1,quantum_success,1,0.060369014739990234,23
11,1585,5,317,4096,40,1,1,quantum_success,1,0.061142921447753906,23
11,1585,5,317,4096,41,1,1,quantum_success,1,0.06226921081542969,23
11,1585,5,317,4096,42,1,0,gcd_luck,1,0.0,0
11,1585,5,317,4096,43,1,1,quantum_success,2,0.11942148208618164,23
11,1585,5,317,4096,44,1,0,gcd_luck,4,0.18281769752502441,0
11,1585,5,317,4096,45,1,1,quantum_success,3,0.17566180229187012,23
11,1585,5,317,4096,46,1,1,quantum_success,1,0.05774235725402832,23
11,1585,5,317,4096,47,1,1,quantum_success,1,0.060414791107177734,23
11,1585,5,317,4096,48,1,1,quantum_success,1,0.06176424026489258,23
11,1585,5,317,4096,49,1,1,quantum_success,2,0.12689518928527832,23
11,1585,5,317,4096,50,1,1,quantum_success,3,0.18334627151489258,23
11,1959,3,653,100,1,1,0,gcd_luck,2,0.03877377510070801,0
11,1959,3,653,100,2,1,0,gcd_luck,1,0.0,0
11,1959,3,653,100,3,1,0,gcd_luck,4,0.11650872230529785,0
11,1959,3,653,100,4,1,0,gcd_luck,1,0.0,0
11,1959,3,653,100,5,1,0,gcd_luck,4,0.11552095413208008,0
11,1959,3,653,100,6,1,0,gcd_luck,1,0.0,0
11,1959,3,653,100,7,1,0,gcd_luck,1,0.001964092254638672,0
11,1959,3,653,100,8,1,0,gcd_luck,4,0.11868453025817871,0
11,1959,3,653,100,9,1,0,gcd_luck,2,0.03954267501831055,0
11,1959,3,653,100,10,1,0,gcd_luck,8,0.271697998046875,0
11,1959,3,653,100,11,1,0,gcd_luck,2,0.03772282600402832,0
11,1959,3,653,100,12,1,0,gcd_luck,2,0.041155099868774414,0
11,1959,3,653,100,13,1,0,gcd_luck,1,0.0,0
11,1959,3,653,100,14,1,0,gcd_luck,7,0.23155474662780762,0
11,1959,3,653,100,15,1,0,gcd_luck,1,0.0,0
11,1959,3,653,100,16,1,0,gcd_luck,2,0.03933000564575195,0
11,1959,3,653,100,17,1,0,gcd_luck,1,0.0,0
11,1959,3,653,100,18,1,0,gcd_luck,4,0.11504197120666504,0
11,1959,3,653,100,19,1,0,gcd_luck,3,0.08152484893798828,0
11,1959,3,653,100,20,1,0,gcd_luck,6,0.1922762393951416,0
11,1959,3,653,100,21,1,0,gcd_luck,4,0.11852502822875977,0
11,1959,3,653,100,22,1,1,quantum_success,2,0.07839798927307129,23
11,1959,3,653,100,23,1,0,gcd_luck,10,0.3504970073699951,0
11,1959,3,653,100,24,1,0,gcd_luck,1,0.0,0
11,1959,3,653,100,25,1,1,quantum_success,2,0.07841277122497559,23
11,1959,3,653,100,26,1,0,gcd_luck,3,0.07915496826171875,0
11,1959,3,653,100,27,0,0,failed,10,0.3876471519470215,23
11,1959,3,653,100,28,1,0,gcd_luck,1,0.0,0
11,1959,3,653,100,29,1,0,gcd_luck,2,0.03540921211242676,0
11,1959,3,653,100,30,1,0,gcd_luck,4,0.12049365043640137,0
11,1959,3,653,100,31,1,0,gcd_luck,2,0.03806900978088379,0
11,1959,3,653,100,32,1,0,gcd_luck,5,0.1586742401123047,0
11,1959,3,653,100,33,1,0,gcd_luck,2,0.03854656219482422,0
11,1959,3,653,100,34,0,0,failed,10,0.3900716304779053,23
11,1959,3,653,100,35,1,0,gcd_luck,1,0.0,0
11,1959,3,653,100,36,1,0,gcd_luck,1,0.0,0
11,1959,3,653,100,37,1,0,gcd_luck,9,0.3051259517669678,0
11,1959,3,653,100,38,1,0,gcd_luck,2,0.04129528999328613,0
11,1959,3,653,100,39,1,0,gcd_luck,5,0.14572811126708984,0
11,1959,3,653,100,40,1,0,gcd_luck,6,0.19344878196716309,0
11,1959,3,653,100,41,1,0,gcd_luck,2,0.04375624656677246,0
11,1959,3,653,100,42,1,0,gcd_luck,1,0.0,0
11,1959,3,653,100,43,1,0,gcd_luck,2,0.03793644905090332,0
11,1959,3,653,100,44,1,0,gcd_luck,1,0.0,0
11,1959,3,653,100,45,1,0,gcd_luck,7,0.22580242156982422,0
11,1959,3,653,100,46,1,0,gcd_luck,2,0.04226970672607422,0
11,1959,3,653,100,47,1,0,gcd_luck,1,0.0,0
11,1959,3,653,100,48,1,0,gcd_luck,1,0.0,0
11,1959,3,653,100,49,1,0,gcd_luck,1,0.0,0
11,1959,3,653,100,50,1,0,gcd_luck,7,0.23615574836730957,0
11,1959,3,653,500,1,1,0,gcd_luck,2,0.04215812683105469,0
11,1959,3,653,500,2,1,0,gcd_luck,4,0.12310194969177246,0
11,1959,3,653,500,3,1,0,gcd_luck,1,0.0,0
11,1959,3,653,500,4,1,0,gcd_luck,1,0.0,0
11,1959,3,653,500,5,1,0,gcd_luck,4,0.12375068664550781,0
11,1959,3,653,500,6,1,0,gcd_luck,1,0.0,0
