n_bits,N,p_true,q_true,M_shots,rep,success,is_quantum,method,attempts,time_sec,qubits
16,34043,59,577,2048,17,0,0,failed,10,0.4032256603240967,28
16,34043,59,577,2048,18,0,0,failed,10,0.4032154083251953,28
16,34043,59,577,2048,19,0,0,failed,10,0.40689992904663086,28
16,34043,59,577,2048,20,1,0,gcd_luck,2,0.04021477699279785,0
16,34043,59,577,4096,1,1,1,quantum_success,10,0.5044412612915039,28
16,34043,59,577,4096,2,0,0,failed,10,0.48539066314697266,28
16,34043,59,577,4096,3,0,0,failed,10,0.5026278495788574,28
16,34043,59,577,4096,4,0,0,failed,10,0.4987349510192871,28
16,34043,59,577,4096,5,0,0,failed,10,0.49808406829833984,28
16,34043,59,577,4096,6,0,0,failed,10,0.49614620208740234,28
16,34043,59,577,4096,7,0,0,failed,10,0.49089550971984863,28
16,34043,59,577,4096,8,0,0,failed,10,0.5032105445861816,28
16,34043,59,577,4096,9,0,0,failed,10,0.49825549125671387,28
16,34043,59,577,4096,10,0,0,failed,10,0.4984297752380371,28
16,34043,59,577,4096,11,0,0,failed,10,0.49919700622558594,28
16,34043,59,577,4096,12,0,0,failed,10,0.5223004817962646,28
16,34043,59,577,4096,13,0,0,failed,10,0.509056806564331,28
16,34043,59,577,4096,14,0,0,failed,10,0.49968409538269043,28
16,34043,59,577,4096,15,1,0,gcd_luck,5,0.20275092124938965,0
16,34043,59,577,4096,16,0,0,failed,10,0.49509549140930176,28
16,34043,59,577,4096,17,0,0,failed,10,0.497896671295166,28
16,34043,59,577,4096,18,1,1,quantum_success,7,0.34958672523498535,28
16,34043,59,577,4096,19,0,0,failed,10,0.5097181797027588,28
16,34043,59,577,4096,20,0,0,failed,10,0.49780702590942383,28
16,53467,127,421,50,1,0,0,failed,10,0.2936997413635254,28
16,53467,127,421,50,2,0,0,failed,10,0.2990903854370117,28
16,53467,127,421,50,3,1,0,gcd_luck,4,0.0910944938659668,0
16,53467,127,421,50,4,0,0,failed,10,0.2979726791381836,28
16,53467,127,421,50,5,0,0,failed,10,0.3019697666168213,28
16,53467,127,421,50,6,0,0,failed,10,0.30052733421325684,28
16,53467,127,421,50,7,0,0,failed,10,0.2979395389556885,28
16,53467,127,421,50,8,0,0,failed,10,0.30002260208129883,28
16,53467,127,421,50,9,0,0,failed,10,0.3014862537384033,28
16,53467,127,421,50,10,0,0,failed,10,0.3010571002960205,28
16,53467,127,421,50,11,0,0,failed,10,0.2946040630340576,28
16,53467,127,421,50,12,0,0,failed,10,0.29799795150756836,28
16,53467,127,421,50,13,0,0,failed,10,0.299297571182251,28
16,53467,127,421,50,14,0,0,failed,10,0.2973034381866455,28
16,53467,127,421,50,15,0,0,failed,10,0.30910158157348633,28
16,53467,127,421,50,16,0,0,failed,10,0.3812441825866699,28
16,53467,127,421,50,17,0,0,failed,10,0.30094289779663086,28
16,53467,127,421,50,18,0,0,failed,10,0.2980639934539795,28
16,53467,127,421,50,19,0,0,failed,10,0.29456067085266113,28
16,53467,127,421,50,20,0,0,failed,10,0.3031117916107178,28
16,53467,127,421,100,1,0,0,failed,10,0.3049759864807129,28
16,53467,127,421,100,2,1,0,gcd_luck,3,0.06336402893066406,0
16,53467,127,421,100,3,0,0,failed,10,0.2971062660217285,28
16,53467,127,421,100,4,0,0,failed,10,0.3026576042175293,28
16,53467,127,421,100,5,0,0,failed,10,0.3018362522125244,28
16,53467,127,421,100,6,0,0,failed,10,0.3021059036254883,28
16,53467,127,421,100,7,1,0,gcd_luck,5,0.12053656578063965,0
16,53467,127,421,100,8,0,0,failed,10,0.29701733589172363,28
16,53467,127,421,100,9,0,0,failed,10,0.30252957344055176,28
16,53467,127,421,100,10,0,0,failed,10,0.2996230125427246,28
16,53467,127,421,100,11,0,0,failed,10,0.30310606956481934,28
16,53467,127,421,100,12,0,0,failed,10,0.302870512008667,28
16,53467,127,421,100,13,1,0,gcd_luck,6,0.15208864212036133,0
16,53467,127,421,100,14,0,0,failed,10,0.3082408905029297,28
16,53467,127,421,100,15,0,0,failed,10,0.30717921257019043,28
16,53467,127,421,100,16,0,0,failed,10,0.3054511547088623,28
16,53467,127,421,100,17,0,0,failed,10,0.3028571605682373,28
16,53467,127,421,100,18,0,0,failed,10,0.30690932273864746,28
16,53467,127,421,100,19,1,0,gcd_luck,4,0.09160065650939941,0
16,53467,127,421,100,20,0,0,failed,10,0.30624961853027344,28
16,53467,127,421,500,1,0,0,failed,10,0.3287990093231201,28
16,53467,127,421,500,2,0,0,failed,10,0.32587575912475586,28
16,53467,127,421,500,3,0,0,failed,10,0.3287813663482666,28
16,53467,127,421,500,4,0,0,failed,10,0.3344554901123047,28
16,53467,127,421,500,5,0,0,failed,10,0.3270125389099121,28
16,53467,127,421,500,6,0,0,failed,10,0.3323836326599121,28
16,53467,127,421,500,7,0,0,failed,10,0.3237292766571045,28
16,53467,127,421,500,8,0,0,failed,10,0.3299398422241211,28
16,53467,127,421,500,9,0,0,failed,10,0.3331413269042969,28
16,53467,127,421,500,10,0,0,failed,10,0.32929039001464844,28
16,53467,127,421,500,11,0,0,failed,10,0.3300347328186035,28
16,53467,127,421,500,12,0,0,failed,10,0.32836151123046875,28
16,53467,127,421,500,13,0,0,failed,10,0.3283841609954834,28
16,53467,127,421,500,14,0,0,failed,10,0.319385290145874,28
16,53467,127,421,500,15,0,0,failed,10,0.33239221572875977,28
16,53467,127,421,500,16,0,0,failed,10,0.3336803913116455,28
16,53467,127,421,500,17,0,0,failed,10,0.3277883529663086,28
16,53467,127,421,500,18,0,0,failed,10,0.33083677291870117,28
16,53467,127,421,500,19,0,0,failed,10,0.3278813362121582,28
16,53467,127,421,500,20,0,0,failed,10,0.3274362087249756,28
16,53467,127,421,1024,1,0,0,failed,10,0.36556005477905273,28
16,53467,127,421,1024,2,1,0,gcd_luck,1,0.0,0
16,53467,127,421,1024,3,0,0,failed,10,0.35659027099609375,28
16,53467,127,421,1024,4,0,0,failed,10,0.36235976219177246,28
16,53467,127,421,1024,5,0,0,failed,10,0.3580925464630127,28
16,53467,127,421,1024,6,0,0,failed,10,0.3633244037628174,28
16,53467,127,421,1024,7,0,0,failed,10,0.35521697998046875,28
16,53467,127,421,1024,8,0,0,failed,10,0.3599708080291748,28
16,53467,127,421,1024,9,0,0,failed,10,0.4347689151763916,28
16,53467,127,421,1024,10,0,0,failed,10,0.3646576404571533,28
16,53467,127,421,1024,11,0,0,failed,10,0.3697667121887207,28
16,53467,127,421,1024,12,0,0,failed,10,0.38094282150268555,28
16,53467,127,421,1024,13,0,0,failed,10,0.36780452728271484,28
16,53467,127,421,1024,14,0,0,failed,10,0.3714876174926758,28
16,53467,127,421,1024,15,1,0,gcd_luck,4,0.11445760726928711,0
16,53467,127,421,1024,16,0,0,failed,10,0.37592291831970215,28
16,53467,127,421,1024,17,0,0,failed,10,0.36640286445617676,28
16,53467,127,421,1024,18,0,0,failed,10,0.3780369758605957,28
16,53467,127,421,1024,19,0,0,failed,10,0.3697803020477295,28
16,53467,127,421,1024,20,0,0,failed,10,0.3786749839782715,28
16,53467,127,421,2048,1,0,0,failed,10,0.42017126083374023,28
16,53467,127,421,2048,2,0,0,failed,10,0.41916823387145996,28
16,53467,127,421,2048,3,0,0,failed,10,0.4327073097229004,28
16,53467,127,421,2048,4,0,0,failed,10,0.4321613311767578,28
16,53467,127,421,2048,5,0,0,failed,10,0.43238234519958496,28
16,53467,127,421,2048,6,1,0,gcd_luck,10,0.37490320205688477,0
16,53467,127,421,2048,7,0,0,failed,10,0.425490140914917,28
16,53467,127,421,2048,8,0,0,failed,10,0.42048120498657227,28
16,53467,127,421,2048,9,0,0,failed,10,0.41639184951782227,28
16,53467,127,421,2048,10,1,0,gcd_luck,2,0.041797637939453125,0
16,53467,127,421,2048,11,0,0,failed,10,0.41609740257263184,28
16,53467,127,421,2048,12,1,0,gcd_luck,8,0.2947547435760498,0
16,53467,127,421,2048,13,1,0,gcd_luck,7,0.2570176124572754,0
16,53467,127,421,2048,14,0,0,failed,10,0.41677141189575195,28
16,53467,127,421,2048,15,0,0,failed,10,0.41875410079956055,28
16,53467,127,421,2048,16,0,0,failed,10,0.412017822265625,28
16,53467,127,421,2048,17,0,0,failed,10,0.4234952926635742,28
16,53467,127,421,2048,18,0,0,failed,10,0.4214458465576172,28
16,53467,127,421,2048,19,0,0,failed,10,0.4231908321380615,28
16,53467,127,421,2048,20,0,0,failed,10,0.41646337509155273,28
16,53467,127,421,4096,1,0,0,failed,10,0.5138258934020996,28
16,53467,127,421,4096,2,0,0,failed,10,0.5184025764465332,28
16,53467,127,421,4096,3,0,0,failed,10,0.5185613632202148,28
16,53467,127,421,4096,4,0,0,failed,10,0.5187625885009766,28
16,53467,127,421,4096,5,0,0,failed,10,0.5245585441589355,28
16,53467,127,421,4096,6,0,0,failed,10,0.5237932205200195,28
16,53467,127,421,4096,7,0,0,failed,10,0.5243744850158691,28
16,53467,127,421,4096,8,1,0,gcd_luck,1,0.0,0
16,53467,127,421,4096,9,0,0,failed,10,0.511040210723877,28
16,53467,127,421,4096,10,0,0,failed,10,0.5090155601501465,28
16,53467,127,421,4096,11,0,0,failed,10,0.5163183212280273,28
16,53467,127,421,4096,12,0,0,failed,10,0.5166239738464355,28
16,53467,127,421,4096,13,0,0,failed,10,0.5109443664550781,28
16,53467,127,421,4096,14,0,0,failed,10,0.5129969120025635,28
16,53467,127,421,4096,15,0,0,failed,10,0.5102946758270264,28
16,53467,127,421,4096,16,0,0,failed,10,0.5193448066711426,28
16,53467,127,421,4096,17,0,0,failed,10,0.4999215602874756,28
16,53467,127,421,4096,18,0,0,failed,10,0.4992034435272217,28
16,53467,127,421,4096,19,0,0,failed,10,0.5009379386901855,28
16,53467,127,421,4096,20,0,0,failed,10,0.49268531799316406,28
16,46883,173,271,50,1,0,0,failed,10,0.29432082176208496,28
16,46883,173,271,50,2,0,0,failed,10,0.3793957233428955,28
16,46883,173,271,50,3,1,0,gcd_luck,2,0.03255796432495117,0
16,46883,173,271,50,4,0,0,failed,10,0.31249189376831055,28
16,46883,173,271,50,5,0,0,failed,10,0.3169889450073242,28
16,46883,173,271,50,6,0,0,failed,10,0.3134267330169678,28
16,46883,173,271,50,7,0,0,failed,10,0.316359281539917,28
16,46883,173,271,50,8,0,0,failed,10,0.3201420307159424,28
16,46883,173,271,50,9,1,0,gcd_luck,4,0.09402775764465332,0
16,46883,173,271,50,10,0,0,failed,10,0.3136458396911621,28
16,46883,173,271,50,11,0,0,failed,10,0.3094301223754883,28
16,46883,173,271,50,12,0,0,failed,10,0.3103175163269043,28
16,46883,173,271,50,13,0,0,failed,10,0.3098478317260742,28
16,46883,173,271,50,14,0,0,failed,10,0.31432294845581055,28
16,46883,173,271,50,15,0,0,failed,10,0.31595301628112793,28
16,46883,173,271,50,16,0,0,failed,10,0.3175656795501709,28
16,46883,173,271,50,17,0,0,failed,10,0.31148505210876465,28
16,46883,173,271,50,18,0,0,failed,10,0.31049418449401855,28
16,46883,173,271,50,19,0,0,failed,10,0.3121061325073242,28
16,46883,173,271,50,20,0,0,failed,10,0.30997252464294434,28
16,46883,173,271,100,1,0,0,failed,10,0.3199310302734375,28
16,46883,173,271,100,2,0,0,failed,10,0.3192410469055176,28
16,46883,173,271,100,3,0,0,failed,10,0.3010373115539551,28
16,46883,173,271,100,4,0,0,failed,10,0.31494593620300293,28
16,46883,173,271,100,5,0,0,failed,10,0.3251636028289795,28
16,46883,173,271,100,6,0,0,failed,10,0.30689477920532227,28
16,46883,173,271,100,7,0,0,failed,10,0.3085744380950928,28
16,46883,173,271,100,8,1,0,gcd_luck,2,0.033037662506103516,0
16,46883,173,271,100,9,0,0,failed,10,0.3205068111419678,28
16,46883,173,271,100,10,0,0,failed,10,0.31355929374694824,28
16,46883,173,271,100,11,0,0,failed,10,0.3105957508087158,28
16,46883,173,271,100,12,0,0,failed,10,0.3135855197906494,28
16,46883,173,271,100,13,0,0,failed,10,0.316195011138916,28
16,46883,173,271,100,14,0,0,failed,10,0.31354475021362305,28
16,46883,173,271,100,15,0,0,failed,10,0.31787872314453125,28
16,46883,173,271,100,16,0,0,failed,10,0.3095972537994385,28
16,46883,173,271,100,17,0,0,failed,10,0.3180418014526367,28
16,46883,173,271,100,18,1,0,gcd_luck,5,0.1337132453918457,0
16,46883,173,271,100,19,0,0,failed,10,0.3139615058898926,28
16,46883,173,271,100,20,1,0,gcd_luck,8,0.21973824501037598,0
16,46883,173,271,500,1,0,0,failed,10,0.3431520462036133,28
16,46883,173,271,500,2,0,0,failed,10,0.3413665294647217,28
16,46883,173,271,500,3,0,0,failed,10,0.3440854549407959,28
16,46883,173,271,500,4,1,0,gcd_luck,6,0.17384696006774902,0
16,46883,173,271,500,5,0,0,failed,10,0.34131741523742676,28
16,46883,173,271,500,6,0,0,failed,10,0.33733248710632324,28
16,46883,173,271,500,7,0,0,failed,10,0.3445916175842285,28
16,46883,173,271,500,8,0,0,failed,10,0.35088300704956055,28
16,46883,173,271,500,9,0,0,failed,10,0.3616471290588379,28
16,46883,173,271,500,10,0,0,failed,10,0.3413248062133789,28
16,46883,173,271,500,11,0,0,failed,10,0.341078519821167,28
16,46883,173,271,500,12,0,0,failed,10,0.3444180488586426,28
16,46883,173,271,500,13,0,0,failed,10,0.342252254486084,28
16,46883,173,271,500,14,0,0,failed,10,0.35093212127685547,28
16,46883,173,271,500,15,0,0,failed,10,0.4148433208465576,28
16,46883,173,271,500,16,0,0,failed,10,0.3296191692352295,28
16,46883,173,271,500,17,0,0,failed,10,0.32614612579345703,28
16,46883,173,271,500,18,0,0,failed,10,0.3220834732055664,28
16,46883,173,271,500,19,1,0,gcd_luck,4,0.09718203544616699,0
16,46883,173,271,500,20,0,0,failed,10,0.3200392723083496,28
16,46883,173,271,1024,1,0,0,failed,10,0.35703253746032715,28
16,46883,173,271,1024,2,0,0,failed,10,0.34834814071655273,28
16,46883,173,271,1024,3,0,0,failed,10,0.3488130569458008,28
16,46883,173,271,1024,4,0,0,failed,10,0.3527531623840332,28
16,46883,173,271,1024,5,0,0,failed,10,0.36103248596191406,28
16,46883,173,271,1024,6,0,0,failed,10,0.3566629886627197,28
16,46883,173,271,1024,7,0,0,failed,10,0.35019659996032715,28
16,46883,173,271,1024,8,0,0,failed,10,0.34925103187561035,28
16,46883,173,271,1024,9,0,0,failed,10,0.3540780544281006,28
16,46883,173,271,1024,10,0,0,failed,10,0.35530781745910645,28
16,46883,173,271,1024,11,0,0,failed,10,0.3503117561340332,28
16,46883,173,271,1024,12,0,0,failed,10,0.35714244842529297,28
16,46883,173,271,1024,13,0,0,failed,10,0.35323262214660645,28
16,46883,173,271,1024,14,0,0,failed,10,0.36075806617736816,28
16,46883,173,271,1024,15,0,0,failed,10,0.3528733253479004,28
16,46883,173,271,1024,16,0,0,failed,10,0.35837221145629883,28
16,46883,173,271,1024,17,1,0,gcd_luck,6,0.17343473434448242,0
16,46883,173,271,1024,18,0,0,failed,10,0.3585507869720459,28
16,46883,173,271,1024,19,0,0,failed,10,0.3550131320953369,28
16,46883,173,271,1024,20,0,0,failed,10,0.3644556999206543,28
16,46883,173,271,2048,1,0,0,failed,10,0.4081599712371826,28
16,46883,173,271,2048,2,0,0,failed,10,0.40776920318603516,28
16,46883,173,271,2048,3,0,0,failed,10,0.4000883102416992,28
16,46883,173,271,2048,4,0,0,failed,10,0.40753960609436035,28
16,46883,173,271,2048,5,1,0,gcd_luck,3,0.08205032348632812,0
16,46883,173,271,2048,6,0,0,failed,10,0.40639328956604004,28
16,46883,173,271,2048,7,0,0,failed,10,0.3963630199432373,28
16,46883,173,271,2048,8,1,0,gcd_luck,8,0.28879356384277344,0
16,46883,173,271,2048,9,0,0,failed,10,0.39824962615966797,28
16,46883,173,271,2048,10,0,0,failed,10,0.4086127281188965,28
16,46883,173,271,2048,11,0,0,failed,10,0.41296935081481934,28
16,46883,173,271,2048,12,0,0,failed,10,0.41101527214050293,28
16,46883,173,271,2048,13,0,0,failed,10,0.4121417999267578,28
16,46883,173,271,2048,14,1,0,gcd_luck,10,0.36665773391723633,0
16,46883,173,271,2048,15,0,0,failed,10,0.40591907501220703,28
16,46883,173,271,2048,16,0,0,failed,10,0.39766836166381836,28
16,46883,173,271,2048,17,0,0,failed,10,0.4220571517944336,28
16,46883,173,271,2048,18,0,0,failed,10,0.4082956314086914,28
16,46883,173,271,2048,19,0,0,failed,10,0.409196138381958,28
16,46883,173,271,2048,20,1,0,gcd_luck,8,0.2848172187805176,0
16,46883,173,271,4096,1,0,0,failed,10,0.499039888381958,28
16,46883,173,271,4096,2,0,0,failed,10,0.49869489669799805,28
16,46883,173,271,4096,3,0,0,failed,10,0.4984283447265625,28
16,46883,173,271,4096,4,0,0,failed,10,0.5061609745025635,28
16,46883,173,271,4096,5,0,0,failed,10,0.502997636795044,28
16,46883,173,271,4096,6,0,0,failed,10,0.5013535022735596,28
16,46883,173,271,4096,7,0,0,failed,10,0.5712311267852783,28
16,46883,173,271,4096,8,0,0,failed,10,0.49510622024536133,28
16,46883,173,271,4096,9,0,0,failed,10,0.5039451122283936,28
16,46883,173,271,4096,10,0,0,failed,10,0.4966554641723633,28
16,46883,173,271,4096,11,0,0,failed,10,0.5023493766784668,28
16,46883,173,271,4096,12,0,0,failed,10,0.49729418754577637,28
16,46883,173,271,4096,13,0,0,failed,10,0.49871206283569336,28
16,46883,173,271,4096,14,0,0,failed,10,0.49845242500305176,28
16,46883,173,271,4096,15,0,0,failed,10,0.5085499286651611,28
16,46883,173,271,4096,16,0,0,failed,10,0.4949681758880615,28
16,46883,173,271,4096,17,0,0,failed,10,0.5022132396697998,28
16,46883,173,271,4096,18,0,0,failed,10,0.5015115737915039,28
16,46883,173,271,4096,19,0,0,failed,10,0.4966890811920166,28
16,46883,173,271,4096,20,0,0,failed,10,0.5002236366271973,28
16,37673,101,373,50,1,0,0,failed,10,0.2952444553375244,28
16,37673,101,373,50,2,0,0,failed,10,0.30339694023132324,28
16,37673,101,373,50,3,0,0,failed,10,0.29532432556152344,28
16,37673,101,373,50,4,1,0,gcd_luck,1,0.0,0
16,37673,101,373,50,5,0,0,failed,10,0.3040122985839844,28
16,37673,101,373,50,6,0,0,failed,10,0.29740262031555176,28
16,37673,101,373,50,7,0,0,failed,10,0.299485445022583,28
16,37673,101,373,50,8,1,0,gcd_luck,2,0.028504371643066406,0
16,37673,101,373,50,9,0,0,failed,10,0.29677557945251465,28
16,37673,101,373,50,10,0,0,failed,10,0.2981688976287842,28
16,37673,101,373,50,11,0,0,failed,10,0.29599738121032715,28
16,37673,101,373,50,12,0,0,failed,10,0.3049931526184082,28
16,37673,101,373,50,13,0,0,failed,10,0.30783700942993164,28
16,37673,101,373,50,14,1,0,gcd_luck,8,0.2149643898010254,0
16,37673,101,373,50,15,0,0,failed,10,0.3088197708129883,28
16,37673,101,373,50,16,1,0,gcd_luck,2,0.030807971954345703,0
16,37673,101,373,50,17,0,0,failed,10,0.30307483673095703,28
16,37673,101,373,50,18,1,0,gcd_luck,1,0.0,0
16,37673,101,373,50,19,0,0,failed,10,0.3016653060913086,28
16,37673,101,373,50,20,0,0,failed,10,0.3025538921356201,28
16,37673,101,373,100,1,0,0,failed,10,0.30859375,28
16,37673,101,373,100,2,0,0,failed,10,0.30954909324645996,28
16,37673,101,373,100,3,0,0,failed,10,0.3123605251312256,28
16,37673,101,373,100,4,0,0,failed,10,0.3050718307495117,28
16,37673,101,373,100,5,0,0,failed,10,0.3155503273010254,28
16,37673,101,373,100,6,0,0,failed,10,0.31551504135131836,28
16,37673,101,373,100,7,0,0,failed,10,0.3098890781402588,28
16,37673,101,373,100,8,0,0,failed,10,0.31010913848876953,28
16,37673,101,373,100,9,0,0,failed,10,0.30471014976501465,28
16,37673,101,373,100,10,0,0,failed,10,0.31615447998046875,28
16,37673,101,373,100,11,0,0,failed,10,0.30742454528808594,28
16,37673,101,373,100,12,0,0,failed,10,0.29987120628356934,28
16,37673,101,373,100,13,1,0,gcd_luck,3,0.061781883239746094,0
16,37673,101,373,100,14,0,0,failed,10,0.3018195629119873,28
16,37673,101,373,100,15,0,0,failed,10,0.312563419342041,28
16,37673,101,373,100,16,0,0,failed,10,0.30170154571533203,28
16,37673,101,373,100,17,1,0,gcd_luck,2,0.030562877655029297,0
16,37673,101,373,100,18,0,0,failed,10,0.3043217658996582,28
16,37673,101,373,100,19,0,0,failed,10,0.30774974822998047,28
16,37673,101,373,100,20,0,0,failed,10,0.3015873432159424,28
16,37673,101,373,500,1,0,0,failed,10,0.32524991035461426,28
16,37673,101,373,500,2,0,0,failed,10,0.40296101570129395,28
16,37673,101,373,500,3,0,0,failed,10,0.3225216865539551,28
16,37673,101,373,500,4,0,0,failed,10,0.3249094486236572,28
16,37673,101,373,500,5,0,0,failed,10,0.33591151237487793,28
16,37673,101,373,500,6,1,0,gcd_luck,2,0.03674030303955078,0
16,37673,101,373,500,7,0,0,failed,10,0.3313891887664795,28
16,37673,101,373,500,8,0,0,failed,10,0.32622408866882324,28
16,37673,101,373,500,9,1,0,gcd_luck,6,0.17050862312316895,0
16,37673,101,373,500,10,0,0,failed,10,0.344501256942749,28
16,37673,101,373,500,11,0,0,failed,10,0.3484368324279785,28
16,37673,101,373,500,12,0,0,failed,10,0.3301553726196289,28
16,37673,101,373,500,13,1,0,gcd_luck,10,0.29596376419067383,0
16,37673,101,373,500,14,1,0,gcd_luck,5,0.13111209869384766,0
16,37673,101,373,500,15,0,0,failed,10,0.33156704902648926,28
16,37673,101,373,500,16,0,0,failed,10,0.3316018581390381,28
16,37673,101,373,500,17,0,0,failed,10,0.3348367214202881,28
16,37673,101,373,500,18,0,0,failed,10,0.32831907272338867,28
16,37673,101,373,500,19,0,0,failed,10,0.3207552433013916,28
16,37673,101,373,500,20,0,0,failed,10,0.32795190811157227,28
16,37673,101,373,1024,1,0,0,failed,10,0.3575899600982666,28
16,37673,101,373,1024,2,0,0,failed,10,0.3548848628997803,28
16,37673,101,373,1024,3,0,0,failed,10,0.359454870223999,28
16,37673,101,373,1024,4,0,0,failed,10,0.4181215763092041,28
16,37673,101,373,1024,5,0,0,failed,10,0.3679783344268799,28
16,37673,101,373,1024,6,0,0,failed,10,0.37105298042297363,28
16,37673,101,373,1024,7,0,0,failed,10,0.36218976974487305,28
16,37673,101,373,1024,8,0,0,failed,10,0.3640303611755371,28
16,37673,101,373,1024,9,0,0,failed,10,0.362551212310791,28
16,37673,101,373,1024,10,0,0,failed,10,0.36501216888427734,28
16,37673,101,373,1024,11,0,0,failed,10,0.3621664047241211,28
16,37673,101,373,1024,12,0,0,failed,10,0.36318087577819824,28
16,37673,101,373,1024,13,0,0,failed,10,0.37748098373413086,28
16,37673,101,373,1024,14,0,0,failed,10,0.376251220703125,28
16,37673,101,373,1024,15,1,0,gcd_luck,1,0.0,0
16,37673,101,373,1024,16,0,0,failed,10,0.37924718856811523,28
16,37673,101,373,1024,17,0,0,failed,10,0.38365840911865234,28
16,37673,101,373,1024,18,0,0,failed,10,0.3783411979675293,28
16,37673,101,373,1024,19,0,0,failed,10,0.3746068477630615,28
16,37673,101,373,1024,20,0,0,failed,10,0.3782186508178711,28
16,37673,101,373,2048,1,1,0,gcd_luck,10,0.3823354244232178,0
16,37673,101,373,2048,2,0,0,failed,10,0.43207645416259766,28
16,37673,101,373,2048,3,0,0,failed,10,0.42037105560302734,28
16,37673,101,373,2048,4,0,0,failed,10,0.429807186126709,28
16,37673,101,373,2048,5,0,0,failed,10,0.4337031841278076,28
16,37673,101,373,2048,6,0,0,failed,10,0.45511794090270996,28
16,37673,101,373,2048,7,0,0,failed,10,0.45961499214172363,28
16,37673,101,373,2048,8,0,0,failed,10,0.4360995292663574,28
16,37673,101,373,2048,9,0,0,failed,10,0.41058993339538574,28
16,37673,101,373,2048,10,0,0,failed,10,0.4060671329498291,28
16,37673,101,373,2048,11,0,0,failed,10,0.4171273708343506,28
16,37673,101,373,2048,12,0,0,failed,10,0.4593338966369629,28
16,37673,101,373,2048,13,0,0,failed,10,0.4222679138183594,28
16,37673,101,373,2048,14,0,0,failed,10,0.5369200706481934,28
16,37673,101,373,2048,15,1,0,gcd_luck,1,0.0,0
16,37673,101,373,2048,16,0,0,failed,10,0.42940545082092285,28
16,37673,101,373,2048,17,0,0,failed,10,0.4263436794281006,28
16,37673,101,373,2048,18,0,0,failed,10,0.42299604415893555,28
16,37673,101,373,2048,19,0,0,failed,10,0.4195382595062256,28
16,37673,101,373,2048,20,0,0,failed,10,0.42240071296691895,28
16,37673,101,373,4096,1,0,0,failed,10,0.5161533355712891,28
16,37673,101,373,4096,2,0,0,failed,10,0.5198452472686768,28
16,37673,101,373,4096,3,0,0,failed,10,0.5249366760253906,28
16,37673,101,373,4096,4,1,0,gcd_luck,7,0.3143351078033447,0
16,37673,101,373,4096,5,0,0,failed,10,0.5195388793945312,28
16,37673,101,373,4096,6,1,0,gcd_luck,6,0.25343871116638184,0
16,37673,101,373,4096,7,0,0,failed,10,0.5076518058776855,28
16,37673,101,373,4096,8,0,0,failed,10,0.5211050510406494,28
16,37673,101,373,4096,9,0,0,failed,10,0.5253722667694092,28
16,37673,101,373,4096,10,0,0,failed,10,0.5284867286682129,28
16,37673,101,373,4096,11,0,0,failed,10,0.5239124298095703,28
16,37673,101,373,4096,12,0,0,failed,10,0.5213451385498047,28
16,37673,101,373,4096,13,0,0,failed,10,0.5039262771606445,28
16,37673,101,373,4096,14,0,0,failed,10,0.5080909729003906,28
16,37673,101,373,4096,15,0,0,failed,10,0.5037188529968262,28
16,37673,101,373,4096,16,0,0,failed,10,0.5050032138824463,28
16,37673,101,373,4096,17,0,0,failed,10,0.50537109375,28
16,37673,101,373,4096,18,0,0,failed,10,0.5071868896484375,28
16,37673,101,373,4096,19,0,0,failed,10,0.504655122756958,28
16,37673,101,373,4096,20,0,0,failed,10,0.5009217262268066,28
16,55481,109,509,50,1,0,0,failed,10,0.3054981231689453,28
16,55481,109,509,50,2,0,0,failed,10,0.30061888694763184,28
16,55481,109,509,50,3,0,0,failed,10,0.3081064224243164,28
16,55481,109,509,50,4,0,0,failed,10,0.30983638763427734,28
16,55481,109,509,50,5,0,0,failed,10,0.29703521728515625,28
16,55481,109,509,50,6,0,0,failed,10,0.300647497177124,28
16,55481,109,509,50,7,0,0,failed,10,0.29807567596435547,28
16,55481,109,509,50,8,0,0,failed,10,0.2963559627532959,28
16,55481,109,509,50,9,0,0,failed,10,0.3051788806915283,28
16,55481,109,509,50,10,0,0,failed,10,0.2993791103363037,28
16,55481,109,509,50,11,0,0,failed,10,0.2943854331970215,28
16,55481,109,509,50,12,0,0,failed,10,0.3110232353210449,28
16,55481,109,509,50,13,0,0,failed,10,0.3116917610168457,28
16,55481,109,509,50,14,0,0,failed,10,0.29898524284362793,28
16,55481,109,509,50,15,0,0,failed,10,0.30974459648132324,28
16,55481,109,509,50,16,0,0,failed,10,0.31026506423950195,28
16,55481,109,509,50,17,0,0,failed,10,0.30939602851867676,28
16,55481,109,509,50,18,0,0,failed,10,0.30319714546203613,28
16,55481,109,509,50,19,0,0,failed,10,0.2982041835784912,28
16,55481,109,509,50,20,0,0,failed,10,0.30107712745666504,28
16,55481,109,509,100,1,0,0,failed,10,0.30640220642089844,28
16,55481,109,509,100,2,0,0,failed,10,0.3122377395629883,28
16,55481,109,509,100,3,0,0,failed,10,0.31664395332336426,28
16,55481,109,509,100,4,0,0,failed,10,0.3089001178741455,28
16,55481,109,509,100,5,0,0,failed,10,0.3236241340637207,28
16,55481,109,509,100,6,0,0,failed,10,0.3721773624420166,28
16,55481,109,509,100,7,0,0,failed,10,0.3012983798980713,28
16,55481,109,509,100,8,0,0,failed,10,0.30085062980651855,28
16,55481,109,509,100,9,0,0,failed,10,0.3035593032836914,28
